브랜드명,지점명,업체유형,도로명주소,위도,경도,지역,ID,연락처,주차시설,평점,판매자ID,판매상품목록
GS25,부평대성점,편의점,"인천광역시 부평구 장제로 89, (부평동, 태강씨티)",37.49354498,126.7296699,인천,,,,,,
GS25,송도대우점,편의점,"인천광역시 연수구 컨벤시아대로 50, (송도동, 송도푸르지오월드마크1단지)",37.39814434,126.6516827,인천,,,,,,
버거킹,인천논현점,프렌차이즈,"인천광역시 남동구 논고개로 61, (논현동)",37.39800437,126.7268346,인천,,,,,,
GS25,검단중앙점,편의점,"인천광역시 서구 완정로117번길 41, (왕길동)",37.60104405,126.65864,인천,,,,,,
GS25,간석마루점,편의점,"인천광역시 남동구 구월로8번길 98, (간석동)",37.45622325,126.6964953,인천,,,,,,
GS25,만수리치점,편의점,"인천광역시 남동구 서판로54번길 54, (만수동)",37.4616447,126.7251459,인천,,,,,,
GS25,심곡상성점,편의점,"인천광역시 서구 용두산로 24, (심곡동)",37.54521297,126.6702103,인천,,,,,,
GS25,강화서문점,편의점,"인천광역시 강화군 강화읍 강화대로 500, (국화리)",37.7490348,126.4757389,인천,,,,,,
GS25,동북아타워점,편의점,"인천광역시 연수구 컨벤시아대로 165, (송도동)",37.38913206,126.6444249,인천,,,,,,
GS25,관교삼환점,편의점,"인천광역시 미추홀구 인하로 450, (관교동)",37.44429446,126.6965779,인천,,,,,,
GS25,효성유승점,편의점,"인천광역시 계양구 아나지로197번길 9, 101동  (효성동, 유승그린아파트)",37.52647005,126.71316,인천,,,,,,
GS25,열우물공원점,편의점,"인천광역시 부평구 배곶로81번길 4, (십정동)",37.47521316,126.6953289,인천,,,,,,
GS25,편의점계산향교점,편의점,"인천광역시 계양구 향교로 11, (계산동)",37.53910435,126.7199696,인천,,,,,,
GS25,효성동원점,편의점,"인천광역시 계양구 안남로519번길 7, (효성동)",37.52901577,126.7102992,인천,,,,,,
GS25,남동광장점,편의점,"인천광역시 남동구 선수촌공원로23번길 6-9, (구월동)",37.44148837,126.7093622,인천,,,,,,
GS25,인천인주점,편의점,"인천광역시 남동구 인주대로676번길 10, (구월동)",37.44883166,126.7118241,인천,,,,,,
GS25,강화한옥점,편의점,"인천광역시 강화군 길상면 해안남로 666, (선두리)",37.60265879,126.4916522,인천,,,,,,
GS25,동춘현대점,편의점,"인천광역시 연수구 먼우금로 126, (동춘동, 현대)",37.40926412,126.6740744,인천,,,,,,
GS25,십정신동아점,편의점,"인천광역시 부평구 동암산로 63, (십정동)",37.47483782,126.7046172,인천,,,,,,
GS25,영종현대점,편의점,"인천광역시 중구 하늘별빛로 66, (중산동, 영종힐스테이트)",37.49129558,126.5662076,인천,,,,,,
GS25,삼산체육관역점,편의점,"인천광역시 부평구 길주로 623, (삼산동)",37.50706476,126.7317481,인천,,,,,,
GS25,을왕그린점,편의점,"인천광역시 중구 을왕로58번길 10-4, (을왕동)",37.44938222,126.372309,인천,,,,,,
이디야,계산중앙점,프렌차이즈,"인천광역시 계양구 경명대로 1147, (임학동)",37.54334341,126.7345738,인천,,,,,,
GS25,간석석산길점,편의점,"인천광역시 남동구 석산로 112, (간석동)",37.46013607,126.7040796,인천,,,,,,
GS25,부평남부점,편의점,"인천광역시 부평구 장제로27번길 49, (부평동)",37.48810338,126.7263811,인천,,,,,,
GS25,계산본점,편의점,"인천광역시 계양구 계산새로 71, (계산동)",37.53877038,126.7358052,인천,,,,,,
GS25,도화1동점,편의점,"인천광역시 미추홀구 경인로 195, (도화동, 뉴더웰)",37.46553508,126.6645919,인천,,,,,,
GS25,인천문학타운점,편의점,"인천광역시 미추홀구 매소홀로514번길 6-6, (문학동, 포운주택)",37.43911726,126.6790623,인천,,,,,,
GS25,병방타운점,편의점,"인천광역시 계양구 장제로920번길 8, (병방동)",37.54801016,126.7421109,인천,,,,,,
GS25,십정공단점,편의점,"인천광역시 부평구 경원대로1043번길 13, (십정동)",37.47613683,126.6916724,인천,,,,,,
스타벅스,인천연수점,프렌차이즈,"인천광역시 연수구 용담로 115, (연수동)",37.41509954,126.6778011,인천,,,,,,
GS25,승학사거리점,편의점,"인천광역시 미추홀구 인하로 369, (주안동)",37.44836783,126.6893082,인천,,,,,,
GS25,부평갈산점,편의점,"인천광역시 부평구 굴포로 50-10, (갈산동)",37.51116956,126.7263625,인천,,,,,,
GS25,만수삼환점,편의점,"인천광역시 남동구 백범로101번길 74, (만수동)",37.45066535,126.7330853,인천,,,,,,
GS25,석남점,편의점,"인천광역시 서구 길주로75번길 1, (석남동)",37.50669449,126.6702266,인천,,,,,,
GS25,용현은서점,편의점,"인천광역시 미추홀구 독배로382번길 3, (용현동)",37.45393198,126.6489299,인천,,,,,,
GS25,영종한양점,편의점,"인천광역시 중구 은하수로 377, (중산동, 영종한양수자인)",37.49064577,126.5535555,인천,,,,,,
GS25,마전동남점,편의점,"인천광역시 서구 검단로487번안길 11-13, (마전동)",37.60684419,126.6608123,인천,,,,,,
이디야,송도캠퍼스타운점,프렌차이즈,"인천광역시 연수구 송도과학로27번길 55, (송도동, 롯데캐슬캠퍼스타운)",37.38922324,126.6651112,인천,,,,,,
GS25,강화동문안점,편의점,"인천광역시 강화군 강화읍 동문안길 6, (관청리)",37.74787206,126.4847833,인천,,,,,,
GS25,갈산대로점,편의점,"인천광역시 부평구 갈월동로 40, (갈산동, 한국아파트)",37.51095457,126.7306643,인천,,,,,,
GS25,계산브래뉴점,편의점,"인천광역시 계양구 계양대로 215, (계산동, 신도브래뉴)",37.54279928,126.7208683,인천,,,,,,
GS25,구읍뱃터점,편의점,"인천광역시 중구 은하수로 43, (중산동)",37.49200687,126.5773436,인천,,,,,,
GS25,이화중앙점,편의점,"인천광역시 계양구 황어로 139, (이화동, 신동아파밀리에)",37.58008825,126.7363635,인천,,,,,,
버거킹,인천계양구청점,프렌차이즈,"인천광역시 계양구 장제로 804, (계산동)",37.53947297,126.7349447,인천,,,,,,
이디야,인천학익점,프렌차이즈,"인천광역시 미추홀구 한나루로358번길 3, (학익동)",37.44013723,126.6623992,인천,,,,,,
이디야,청라초은점,프렌차이즈,"인천광역시 서구 청라에메랄드로41번길 32, (청라동)",37.52887849,126.6559738,인천,,,,,,
GS25,송도하모니점,편의점,"인천광역시 연수구 하모니로 124, (송도동)",37.38564439,126.6451539,인천,,,,,,
버거킹,인천구월아시아드SK점,프렌차이즈,"인천광역시 남동구 호구포로 725, (구월동)",37.4471608,126.7180911,인천,,,,,,
GS25,주안동국점,편의점,"인천광역시 미추홀구 구월로19번길 36, (주안동, 협신상가)",37.45869368,126.6941918,인천,,,,,,
GS25,효성은서점,편의점,"인천광역시 계양구 아나지로 95, (효성동)",37.52540483,126.7022725,인천,,,,,,
GS25,일신풍림점,편의점,"인천광역시 부평구 일신로14번길 23, (일신동, 풍림아파트)",37.48216494,126.7439958,인천,,,,,,
GS25,시석남행복점,편의점,"인천광역시 서구 가정로 202, (석남동)",37.5027529,126.6722644,인천,,,,,,
GS25,마스터뷰22호점,편의점,"인천광역시 연수구 컨벤시아대로274번길 35, (송도동, 송도더샵마스터뷰)",37.38207312,126.6315782,인천,,,,,,
GS25,검단완정로점,편의점,"인천광역시 서구 완정로33번길 5, (마전동)",37.59513906,126.6702848,인천,,,,,,
GS25,숭의로터리점,편의점,"인천광역시 미추홀구 석정로 13, (숭의동)",37.4612921,126.6417442,인천,,,,,,
이디야,인천구읍뱃터점,프렌차이즈,"인천광역시 중구 은하수로29번길 48, (중산동)",37.49155123,126.5814117,인천,,,,,,
GS25,만수뉴서울점,편의점,"인천광역시 남동구 담방로21번길 61, (만수동, 만수동뉴서울아파트)",37.44087931,126.7346968,인천,,,,,,
GS25,검암사랑점,편의점,"인천광역시 서구 승학로 497, (검암동)",37.56553933,126.6749653,인천,,,,,,
GS25,서창그랑블점,편의점,"인천광역시 남동구 독곡로48번길 6, (서창동)",37.43443329,126.7487488,인천,,,,,,
GS25,인천만수로점,편의점,"인천광역시 남동구 만수로94번길 5, (만수동)",37.46340561,126.7372562,인천,,,,,,
GS25,열우물중앙점,편의점,"인천광역시 부평구 열우물로49번길 37-4, (십정동)",37.47066439,126.6995455,인천,,,,,,
GS25,동구화수점,편의점,"인천광역시 동구 만석로 102, (화수동)",37.48068585,126.6272491,인천,,,,,,
GS25,연수우주점,편의점,"인천광역시 연수구 함박뫼로 115, (연수동, 우주아파트)",37.42342479,126.6793832,인천,,,,,,
탐앤탐스,인천청라점,프렌차이즈,"인천광역시 서구 크리스탈로 78, (청라동)",37.53206476,126.6368185,인천,,,,,,
GS25,간석영풍점,편의점,"인천광역시 남동구 백범로248번길 9, (간석동)",37.46120182,126.7216832,인천,,,,,,
GS25,강화남산점,편의점,"인천광역시 강화군 강화읍 충렬사로 57, (남산리)",37.73591582,126.482656,인천,,,,,,
GS25,인천주안로점,편의점,"인천광역시 미추홀구 주안로 148, (주안동)",37.46355146,126.6861721,인천,,,,,,
이디야,만수로데오점,프렌차이즈,"인천광역시 남동구 장승남로 65-1, (만수동)",37.44359038,126.7396573,인천,,,,,,
GS25,청라마루점,편의점,"인천광역시 서구 중봉대로 610, (청라동)",37.53387718,126.6502722,인천,,,,,,
GS25,임학서로점,편의점,"인천광역시 계양구 임학서로 28, (임학동)",37.54546646,126.7325802,인천,,,,,,
GS25,연수골드점,편의점,"인천광역시 연수구 송도문화로84번길 24, (송도동, 송도에듀포레푸르지오)",37.37420428,126.6604548,인천,,,,,,
GS25,엠파크허브점,편의점,"인천광역시 서구 염곡로 52, (가좌동)",37.49052495,126.6657754,인천,,,,,,
GS25,마전은혜점,편의점,"인천광역시 서구 완정로178번길 44, (마전동)",37.60540121,126.6598981,인천,,,,,,
GS25,운남중앙점,편의점,"인천광역시 중구 운남안길 10, (운남동)",37.49336506,126.53368,인천,,,,,,
버거킹,인천청라점,프렌차이즈,"인천광역시 서구 중봉대로 610, (청라동)",37.53387718,126.6502722,인천,,,,,,
GS25,부개푸르지오점,편의점,"인천광역시 부평구 부일로 70, (부개동)",37.48884173,126.7372465,인천,,,,,,
GS25,숭의로터리점,편의점,"인천광역시 미추홀구 제물량로24번길 85, 101동  (숭의동, 대준블루온)",37.46112852,126.6416228,인천,,,,,,
GS25,도화1동점,편의점,"인천광역시 미추홀구 경인로 195, (도화동, 뉴더웰)",37.46560715,126.6645906,인천,,,,,,
GS25,구월쌈지점,편의점,"인천광역시 남동구 호구포로739번길 43, (구월동)",37.44835342,126.7159008,인천,,,,,,
GS25,서구보미점,편의점,"인천광역시 서구 원당대로 628, (당하동, 보미골드리즌빌)",37.593443,126.6708924,인천,,,,,,
GS25,부평대림점,편의점,"인천광역시 부평구 경원대로 1360, (부평동)",37.49097165,126.7199887,인천,,,,,,
GS25,서구오류공단점,편의점,"인천광역시 서구 검단천로 129, (오류동)",37.5823555,126.5965141,인천,,,,,,
GS25,부평사랑점,편의점,"인천광역시 부평구 경원대로1431번길 13, (부평동)",37.49180522,126.727924,인천,,,,,,
GS25,계산1동점,편의점,"인천광역시 계양구 계산로 119, (계산동)",37.53744306,126.7254858,인천,,,,,,
GS25,인천대생협기숙사점,편의점,"인천광역시 연수구 아카데미로 119, (송도동)",37.37783978,126.6324906,인천,,,,,,
GS25,소래베스트점,편의점,"인천광역시 남동구 소래역로 20, (논현동)",37.39920557,126.7363352,인천,,,,,,
GS25,영종역점,편의점,"인천광역시 중구 백운로414번길 75, (운북동)",37.5121251,126.5243548,인천,,,,,,
GS25,만수벽산점,편의점,"인천광역시 남동구 호구포로 924, (만수동, 햇빛마을벽산아파트)",37.46457739,126.7247117,인천,,,,,,
GS25,용현은서점,편의점,"인천광역시 미추홀구 독배로 384, (용현동)",37.45396685,126.6488275,인천,,,,,,
GS25,당하더캐슬점,편의점,"인천광역시 서구 청마로 94, (당하동, 더캐슬)",37.58713172,126.6745259,인천,,,,,,
GS25,연수샘말점,편의점,"인천광역시 연수구 샘말로 96-2, (연수동)",37.4149472,126.6811023,인천,,,,,,
GS25,가좌유영점,편의점,"인천광역시 서구 여우재로75번길 3, (가좌동, 유영아파트)",37.48446306,126.6884857,인천,,,,,,
이디야,인천관교점,프렌차이즈,"인천광역시 미추홀구 인하로 378, (주안동)",37.44808032,126.6901948,인천,,,,,,
스타벅스,인천서창점,프렌차이즈,"인천광역시 남동구 서창남로 51, (서창동)",37.42388436,126.7498169,인천,,,,,,
GS25,용현어울림점,편의점,"인천광역시 미추홀구 낙섬동로 51, (용현동, 금호어울림3차)",37.45092168,126.6402139,인천,,,,,,
GS25,남촌로점,편의점,"인천광역시 남동구 남촌동로3번길 33, (남촌동)",37.43114531,126.7160593,인천,,,,,,
GS25,부평대성점,편의점,"인천광역시 부평구 장제로 89, (부평동, 태강씨티)",37.49350737,126.7295235,인천,,,,,,
GS25,만수벽산점,편의점,"인천광역시 남동구 서판로 35, (만수동)",37.46389198,126.7238191,인천,,,,,,
버거킹,영종하늘도시SK점,프렌차이즈,"인천광역시 중구 자연대로 55, (중산동)",37.48930592,126.5581947,인천,,,,,,
GS25,동구만석점,편의점,"인천광역시 동구 화도진로 184, (만석동)",37.48548509,126.623102,인천,,,,,,
GS25,부평길주점,편의점,"인천광역시 부평구 길주남로 113, (부개동)",37.50417251,126.7342739,인천,,,,,,
이디야,인천모다아울렛점,프렌차이즈,"인천광역시 서구 북항로32번안길 50, (원창동)",37.50990773,126.6477066,인천,,,,,,
GS25,석남본점,편의점,"인천광역시 서구 율도로16번길 22, C동  (석남동, 신화파크빌)",37.51175539,126.6635878,인천,,,,,,
GS25,주안세일점,편의점,"인천광역시 미추홀구 동주길 76, (주안동)",37.45471635,126.6849138,인천,,,,,,
GS25,간석백범점,편의점,"인천광역시 남동구 백범로297번길 42, (간석동)",37.46079651,126.7158802,인천,,,,,,
GS25,간석드림점,편의점,"인천광역시 남동구 석산로9번길 69, (간석동)",37.4638433,126.6987028,인천,,,,,,
GS25,계산타운점,편의점,"인천광역시 계양구 주부토로496번길 18, (계산동)",37.53946994,126.7296266,인천,,,,,,
GS25,송도트리플점,편의점,"인천광역시 연수구 송도과학로16번길 33-4, (송도동)",37.37866386,126.6627918,인천,,,,,,
GS25,가좌신현대점,편의점,"인천광역시 서구 원적로47번길 35, (가좌동, 신현대아파트)",37.49086743,126.6761951,인천,,,,,,
GS25,고잔엘아이점,편의점,"인천광역시 남동구 호구포로 50, (고잔동)",37.38921513,126.7007845,인천,,,,,,
GS25,G강화가나안점,편의점,"인천광역시 강화군 화도면 해안남로 2351, (장화리)",37.61334308,126.3827062,인천,,,,,,
GS25,영종주민센터점,편의점,"인천광역시 중구 운남서로 63, (운남동)",37.49277385,126.5296094,인천,,,,,,
이디야,간석홈플러스점,프렌차이즈,"인천광역시 남동구 경원대로 971, (간석동)",37.4695758,126.6890963,인천,,,,,,
GS25,연안해변점,편의점,"인천광역시 중구 연안부두로 17, (항동7가)",37.45601395,126.6040214,인천,,,,,,
GS25,주안서이점,편의점,"인천광역시 미추홀구 염전로 330, (주안동)",37.47023211,126.6768418,인천,,,,,,
GS25,주안미추홀점,편의점,"인천광역시 미추홀구 미추홀대로669번길 8, (주안동)",37.45736782,126.679476,인천,,,,,,
GS25,계산명인점,편의점,"인천광역시 계양구 경명대로 1120, (계산동)",37.54286848,126.7314587,인천,,,,,,
GS25,검암빌리지점,편의점,"인천광역시 서구 승학로 470, (검암동)",37.56362217,126.6735391,인천,,,,,,
GS25,검단블루텍점,편의점,"인천광역시 서구 보듬로 158, (오류동)",37.59585327,126.6148767,인천,,,,,,
GS25,부평그랜드점,편의점,"인천광역시 부평구 신트리로22번길 8, (부평동)",37.505425,126.7233951,인천,,,,,,
GS25,남동초교점,편의점,"인천광역시 남동구 장승남로33번길 21, (만수동, 대동아파트)",37.44445095,126.7358684,인천,,,,,,
이디야,인천서창점,프렌차이즈,"인천광역시 남동구 서창남로 71, (서창동)",37.42554602,126.7484674,인천,,,,,,
GS25,서구하늘채점,편의점,"인천광역시 서구 율도로77번길 41, (신현동)",37.51726129,126.670831,인천,,,,,,
GS25,편의점,편의점,"인천광역시 중구 율목로 16-36, (율목동)",37.46913011,126.6346275,인천,,,,,,
GS25,청라중앙점,편의점,"인천광역시 서구 청라커낼로 264, (청라동)",37.53207743,126.6449644,인천,,,,,,
GS25,항만제일점,편의점,"인천광역시 중구 인중로 147, (항동7가)",37.46460619,126.6252372,인천,,,,,,
GS25,논현에코점,편의점,"인천광역시 남동구 소래역남로 40, (논현동, 에코메트로3차더타워)",37.40003494,126.732165,인천,,,,,,
이디야,학익신동아점,프렌차이즈,"인천광역시 미추홀구 미추홀대로 489, (학익동)",37.44103246,126.6778986,인천,,,,,,
GS25,논현호구포점,편의점,"인천광역시 남동구 호구포로 209, (논현동)",37.40185694,126.7090258,인천,,,,,,
GS25,주안캐슬점,편의점,"인천광역시 미추홀구 한나루로 533, (주안동, 한빛캐슬)",37.45444622,126.6688353,인천,,,,,,
GS25,부평대경점,편의점,"인천광역시 부평구 주부토로65번길 35, (부평동, 동호팰리스)",37.50092859,126.7233699,인천,,,,,,
GS25,부평장터점,편의점,"인천광역시 부평구 마장로 137, (산곡동)",37.49061833,126.7049327,인천,,,,,,
GS25,부평중점,편의점,"인천광역시 부평구 장제로 171, (부평동)",37.50085088,126.7303717,인천,,,,,,
GS25,소래중앙점,편의점,"인천광역시 남동구 소래역로18번길 15, (논현동)",37.39942938,126.737043,인천,,,,,,
GS25,인천공항인재원점,편의점,"인천광역시 중구 용유로 557, (을왕동)",37.45516491,126.3853167,인천,,,,,,
GS25,석남로드점,편의점,"인천광역시 서구 봉수대로 291, (석남동)",37.50159342,126.6605458,인천,,,,,,
GS25,서창로데오점,편의점,"인천광역시 남동구 서창남로 45, (서창동)",37.42356279,126.7500821,인천,,,,,,
GS25,남구도화점,편의점,"인천광역시 미추홀구 석정로337번길 33, (도화동)",37.46916064,126.6728928,인천,,,,,,
GS25,작전삼우점,편의점,"인천광역시 계양구 주부토로472번길 31, (작전동)",37.5349896,126.7310943,인천,,,,,,
GS25,부평성원점,편의점,"인천광역시 부평구 충선로8번길 17, (부평동)",37.49113669,126.7319497,인천,,,,,,
GS25,운서택지점,편의점,"인천광역시 중구 화랑목로100번길 65-1, (운서동)",37.49404953,126.4992221,인천,,,,,,
GS25,용현대림점,편의점,"인천광역시 미추홀구 낙섬중로 18, (용현동, 대림아파트)",37.44902442,126.6358632,인천,,,,,,
GS25,월미중앙점,편의점,"인천광역시 중구 월미문화로 65, (북성동1가)",37.47265752,126.5965558,인천,,,,,,
GS25,학익센터점,편의점,"인천광역시 미추홀구 매소홀로446번길 4, (학익동)",37.43941711,126.6712486,인천,,,,,,
GS25,부평사랑투점,편의점,"인천광역시 부평구 장제로75번길 8, (부평동)",37.4924592,126.7292473,인천,,,,,,
스타벅스,간석DT점,프렌차이즈,"인천광역시 남동구 경원대로 974, (간석동)",37.46976463,126.6906869,인천,,,,,,
GS25,부개대진점,편의점,"인천광역시 부평구 길주로 654, (부개동, 대진아파트)",37.50650608,126.7351054,인천,,,,,,
GS25,부평엠타워점,편의점,"인천광역시 부평구 부평대로 115, (부평동)",37.50178942,126.7213195,인천,,,,,,
GS25,원창센터점,편의점,"인천광역시 서구 북항로 30, (원창동)",37.50705099,126.6453038,인천,,,,,,
이디야,인천만수역점,프렌차이즈,"인천광역시 남동구 구월로 350, (만수동)",37.45494196,126.729419,인천,,,,,,
GS25,서인천고점,편의점,"인천광역시 서구 서곶로 465, (검암동, 솔빛타운)",37.55933726,126.6771011,인천,,,,,,
GS25,가좌스마트점,편의점,"인천광역시 서구 백범로 681, (가좌동)",37.48064415,126.6805249,인천,,,,,,
GS25,청라한양점,편의점,"인천광역시 서구 비지니스로 41, (청라동, 청라한양수자인)",37.52597175,126.6211137,인천,,,,,,
GS25,송도하버뷰점,편의점,"인천광역시 연수구 컨벤시아대로130번길 80, (송도동, 송도푸르지오하버뷰)",37.39826888,126.6397428,인천,,,,,,
